Post,ReTruths,Nothing,Likes,Nothing,Date and Time,Date and Time
"We are moving thousands of people out of various Countries throughout the Middle East. It is being done quietly, but seamlessly. The State Department, under Secretary Marco Rubio, is doing a great job! President DONALD J. TRUMP",6.43k,ReTruths,32.5k,Likes,"Mar 06, 2026, 3:08 PM",06/03/2026 15:08
"We just concluded a very good meeting with the largest U.S. Defense Manufacturing Companies where we discussed Production and Production Schedules. They have agreed to quadruple Production of the “Exquisite Class” Weaponry in that we want to reach, as rapidly as possible, the highest levels of quantity. Expansion began three months prior to the meeting, and Plants and Production of many of these Weapons are already under way. We have a virtually unlimited supply of Medium and Upper Medium Grade Munitions, which we are using, as an example, in Iran, and recently used in Venezuela. Regardless, however, we have also increased Orders at these levels. The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop Grumman, and Raytheon. The meeting concluded with another meeting scheduled in two months. States all over the Country are bidding for these new Plants. Thank you for your attention to this matter! President DONALD J. TRUMP",8.13k,ReTruths,37k,Likes,"Mar 06, 2026, 8:46 PM",06/03/2026 20:46
"I will be going to Dover Air Force Base tomorrow, with the First Lady and Members of my Cabinet, to pay our Highest Respect to our Great Warriors, who are returning home for the last time. GOD BLESS THEM ALL! President DONALD J. TRUMP",6.73k,ReTruths,31k,Likes,"Mar 07, 2026, 1:35 AM",07/03/2026 01:35
"Iran, which is being beat to HELL, has apologized and surrendered to its Middle East neighbors, and promised that it will not shoot at them anymore. This promise was only made because of the relentless U.S. and Israeli attack. They were looking to take over and rule the Middle East. It is the first time that Iran has ever lost, in thousands of years, to surrounding Middle Eastern Countries. They have said, “Thank you President Trump.” I have said, “You’re welcome!” Iran is no longer the “Bully of the Middle East,” they are, instead, “THE LOSER OF THE MIDDLE EAST,” and will be for many decades until they surrender or, more likely, completely collapse! Today Iran will be hit very hard! Under serious consideration for complete destruction and certain death, because of Iran’s bad behavior, are areas and groups of people that were not considered for targeting up until this moment in time. Thank you for your attention to this matter! President DONALD J. TRUMP",14.8k,ReTruths,61.9k,Likes,"Mar 07, 2026, 11:11 AM",07/03/2026 11:11
"The United Kingdom, our once Great Ally, maybe the Greatest of them all, is finally giving serious thought to sending two aircraft carriers to the Middle East. That’s OK, Prime Minister Starmer, we don’t need them any longer — But we will remember. We don’t need people that join Wars after we’ve already won! President DONALD J. TRUMP",12.9k,ReTruths,51.8k,Likes,"Mar 07, 2026, 9:05 PM",07/03/2026 21:05
"Short term oil prices, which will drop rapidly when the destruction of the Iran nuclear threat is over, is a very small price to pay for U.S.A., and World, Safety and Peace. ONLY FOOLS WOULD THINK DIFFERENTLY!President DJT",9.7k,ReTruths,40.4k,Likes,"Mar 08, 2026, 10:54 PM",08/03/2026 22:54
"If Iran does anything that stops the flow of Oil within the Strait of Hormuz, they will be hit by the United States of America TWENTY TIMES HARDER than they have been hit thus far. Additionally, we will take out easily destroyable targets that will make it virtually impossible for Iran to ever be built back, as a Nation, again — Death, Fire, and Fury will reign upon them — But I hope, and pray, that it does not happen! This is a gift from the United States of America to China, and all of those Nations that heavily use the Hormuz Strait. Hopefully, it is a gesture that will be greatly appreciated. Thank you for your attention to this matter! President DONALD J. TRUMP",9.29k,ReTruths,37.4k,Likes,"Mar 10, 2026, 12:30 AM",10/03/2026 12:30
"If Iran has put out any mines in the Hormuz Strait, and we have no reports of them doing so, we want them removed, IMMEDIATELY! If for any reason mines were placed, and they are not removed forthwith, the Military consequences to Iran will be at a level never seen before. If, on the other hand, they remove what may have been placed, it will be a giant step in the right direction! Additionally, we are using the same Technology and Missile capabilities deployed against Drug Traffickers to permanently eliminate any boat or ship attempting to mine the Hormuz Strait. They will be dealt with quickly and violently. BEWARE! President DONALD J. TRUMP",9.44k,ReTruths,41.3k,Likes,"Mar 10, 2026, 8:07 PM",10/03/2026 20:07
"I am pleased to report that within the last few hours, we have hit, and completely destroyed, 10 inactive mine laying boats and/or ships, with more to follow! President DONALD J. TRUMP",6.35k,ReTruths,28.1k,Likes,"Mar 10, 2026, 8:20 PM",10/03/2026 20:20
"The United States is the largest Oil Producer in the World, by far, so when oil prices go up, we make a lot of money. BUT, of far greater interest and importance to me, as President, is stoping an evil Empire, Iran, from having Nuclear Weapons, and destroying the Middle East and, indeed, the World. I won’t ever let that happen! Thank you for your attention to this matter. President DONALD J. TRUMP",9.78k,ReTruths,45.2k,Likes,"Mar 12, 2026, 1:14 PM",12/03/2026 13:14
"The Iran National Soccer Team is welcome to The World Cup, but I really don’t believe it is appropriate that they be there, for their own life and safety. Thank you for your attention to this matter! President DONALD J. TRUMP",6.43k,ReTruths,32.1k,Likes,"Mar 12, 2026, 3:00 PM",12/03/2026 15:00
"We are totally destroying the terrorist regime of Iran, militarily, economically, and otherwise, yet, if you read the Failing New York Times, you would incorrectly think that we are not winning. Iran’s Navy is gone, their Air Force is no longer, missiles, drones and everything else are being decimated, and their leaders have been wiped from the face of the earth. We have unparalleled firepower, unlimited ammunition, and plenty of time - Watch what happens to these deranged scumbags today. They’ve been killing innocent people all over the world for 47 years, and now I, as the 47th President of the United States of America, am killing them. What a great honor it is to do so! Thank you for your attention to this matter. President DONALD J. TRUMP",8.35k,ReTruths,31.3k,Likes,"Mar 13, 2026, 4:33 AM",13/03/2026 04:33
"Moments ago, at my direction, the United States Central Command executed one of the most powerful bombing raids in the History of the Middle East, and totally obliterated every MILITARY target in Iran’s crown jewel, Kharg Island. Our Weapons are the most powerful and sophisticated that the World has ever known but, for reasons of decency, I have chosen NOT to wipe out the Oil Infrastructure on the Island. However, should Iran, or anyone else, do anything to interfere with the Free and Safe Passage of Ships through the Strait of Hormuz, I will immediately reconsider this decision. During my First Term, and currently, I rebuilt our Military into the Most Lethal, Powerful, and Effective Force, by far, anywhere in the World. Iran has NO ability to defend anything that we want to attack — There is nothing they can do about it! Iran will NEVER have a nuclear weapon, nor will it have the ability to threaten the United States of America, the Middle East or, for that matter, the World! Iran’s Military, and all others involved with this Terrorist Regime, would be wise to lay down their arms, and save what’s left of their country, which isn’t much! Thank you for your attention to this matter. President DONALD J. TRUMP",10.2k,ReTruths,40.2k,Likes,"Mar 13, 2026, 10:54 PM",13/03/2026 22:54
"Moments ago, at my direction, the United States Central Command executed one of the most powerful bombing raids in the History of the Middle East, and totally obliterated every MILITARY target in Iran’s crown jewel, Kharg Island. Our Weapons are the most powerful and sophisticated that the World has ever known but, for reasons of decency, I have chosen NOT to wipe out the Oil Infrastructure on the Island. However, should Iran, or anyone else, do anything to interfere with the Free and Safe Passage of Ships through the Strait of Hormuz, I will immediately reconsider this decision. During my First Term, and currently, I rebuilt our Military into the Most Lethal, Powerful, and Effective Force, by far, anywhere in the World. Iran has NO ability to defend anything that we want to attack — There is nothing they can do about it! Iran will NEVER have a nuclear weapon, nor will it have the ability to threaten the United States of America, the Middle East or, for that matter, the World! Iran’s Military, and all others involved with this Terrorist Regime, would be wise to lay down their arms, and save what’s left of their country, which isn’t much! Thank you for your attention to this matter. President DONALD J. TRUMP",10.2k,ReTruths,40.2k,Likes,"Mar 13, 2026, 10:54 PM",13/03/2026 22:54
"Iran had plans of taking over the entire Middle East, and completely obliterating Israel. JUST LIKE IRAN ITSELF, THOSE PLANS ARE NOW DEAD! President DONALD J. TRUMP",8.15k,ReTruths,35.8k,Likes,"Mar 13, 2026, 11:43 PM",13/03/2026 23:43
"Iran had plans of taking over the entire Middle East, and completely obliterating Israel. JUST LIKE IRAN ITSELF, THOSE PLANS ARE NOW DEAD! President DONALD J. TRUMP",8.15k,ReTruths,35.8k,Likes,"Mar 13, 2026, 11:43 PM",13/03/2026 23:43
"The Fake News Media hates to report how well the United States Military has done against Iran, which is totally defeated and wants a deal - But not a deal that I would accept! Thank you for your attention to this matter. President DJT",7.71k,ReTruths,33.3k,Likes,"Mar 14, 2026, 3:53 AM",14/03/2026 03:53
"Yet again, an intentionally misleading headline by the Fake News Media about the five tanker planes that were supposedly struck down at an Airport in Saudi Arabia, and of no further use. In actuality, the Base was hit a few days ago, but the planes were not “struck” or “destroyed.” Four of the five had virtually no damage, and are already back in service. One had slightly more damage, but will be in the air shortly. None were destroyed, or close to that, as the Fake News said in headlines. The New York Times and The Wall Street Journal (in particular), and other Lowlife “Papers” and Media actually want us to lose the War. Their terrible reporting is the exact opposite of the actual facts! They are truly sick and demented people that have no idea the damage they cause the United States of America. Fortunately, as proven by our Great and Conclusive Election Win in 2024, the People of our Country understand what is happening far better than the Fake News Media! President DONALD J. TRUMP",12.4k,ReTruths,47.8k,Likes,"Mar 14, 2026, 1:35 PM",14/03/2026 13:35
"Many Countries, especially those who are affected by Iran’s attempted closure of the Hormuz Strait, will be sending War Ships, in conjunction with the United States of America, to keep the Strait open and safe. We have already destroyed 100% of Iran’s Military capability, but it’s easy for them to send a drone or two, drop a mine, or deliver a close range missile somewhere along, or in, this Waterway, no matter how badly defeated they are. Hopefully China, France, Japan, South Korea, the UK, and others, that are affected by this artificial constraint, will send Ships to the area so that the Hormuz Strait will no longer be a threat by a Nation that has been totally decapitated. In the meantime, the United States will be bombing the hell out of the shoreline, and continually shooting Iranian Boats and Ships out of the water. One way or the other, we will soon get the Hormuz Strait OPEN, SAFE, and FREE! President DONALD J. TRUMP",8.26k,ReTruths,34.1k,Likes,"Mar 14, 2026, 2:04 PM",14/03/2026 14:04
"The United States of America has beaten and completely decimated Iran, both Militarily, Economically, and in every other way, but the Countries of the World that receive Oil through the Hormuz Strait must take care of that passage, and we will help — A LOT! The U.S. will also coordinate with those Countries so that everything goes quickly, smoothly, and well. This should have always been a team effort, and now it will be — It will bring the World together toward Harmony, Security, and Everlasting Peace! President DONALD J. TRUMP",9.48k,ReTruths,39.3k,Likes,"Mar 14, 2026, 6:58 PM",14/03/2026 18:58
"Iran has long been known as a Master of Media Manipulation and Public Relations. They are Militarily ineffective and weak, but are really good at “feeding” the very appreciative Fake News Media false information. Now, A.I. has become another Disinformation weapon that Iran uses, quite well, considering they are being annihilated by the day. They showed phony “Kamikaze Boats,” shooting at various Ships at Sea, which looks wonderful, powerful, and vicious, but these Boats don’t exist — It’s all false information to show how “tough” their already defeated Military is! The five U.S. Refueling Planes that were supposedly struck down and badly damaged, according to The Wall Street Journal’s false reporting, and others, are all in service, with the exception of one, which will soon be flying the skies. Buildings and Ships that are shown to be on fire are not — It’s FAKE NEWS, generated by A.I. For instance, Iran, working in close coordination with the Fake News Media, shows our great USS Abraham Lincoln Aircraft Carrier, one of the largest and most prestigious Ships in the World, burning uncontrollably in the Ocean. Not only was it not burning, it was not even shot at — Iran knows better than to do that! The story was knowingly FAKE and, in a certain way, you can say that those Media Outlets that generated it should be brought up on Charges for TREASON for the dissemination of false information! The fact is, Iran is being decimated, and the only battles they “win” are those that they create through AI, and are distributed by Corrupt Media Outlets. The Radical Leftwing Press knows this full well, but continues to go forward with false stories and LIES. That’s why their Approval Rating is so low, and I can win a Presidential Election, IN A LANDSLIDE, getting only 5% positive Press — They have no credibility! I am so thrilled to see Brendan Carr, the Chairman of the Federal Communications Commission (FCC), looking at the licenses of some of these Corrupt and Highly Unpatriotic “News” Organizations. They get Billions of Dollars of FREE American Airwaves, and use it to perpetuate LIES, both in News and almost all of their Shows, including the Late Night Morons, who get gigantic Salaries for horrible Ratings, and never get, as I used to say in The Apprentice, “FIRED.” Thank you for your attention to this matter! President DONALD J. TRUMP",8.46k,ReTruths,28.1k,Likes,"Mar 15, 2026, 11:48 PM",15/03/2026 23:48
"The United States has been informed by most of our NATO “Allies” that they don’t want to get involved with our Military Operation against the Terrorist Regime of Iran, in the Middle East, this, despite the fact that almost every Country strongly agreed with what we are doing, and that Iran cannot, in any way, shape, or form, be allowed to have a Nuclear Weapon. I am not surprised by their action, however, because I always considered NATO, where we spend Hundreds of Billions of Dollars per year protecting these same Countries, to be a one way street — We will protect them, but they will do nothing for us, in particular, in a time of need. Fortunately, we have decimated Iran’s Military — Their Navy is gone, their Air Force is gone, their Anti-Aircraft and Radar is gone and perhaps, most importantly, their Leaders, at virtually every level, are gone, never to threaten us, our Middle Eastern Allies, or the World, again! Because of the fact that we have had such Military Success, we no longer “need,” or desire, the NATO Countries’ assistance — WE NEVER DID! Likewise, Japan, Australia, or South Korea. In fact, speaking as President of the United States of America, by far the Most Powerful Country Anywhere in the World, WE DO NOT NEED THE HELP OF ANYONE! Thank you for your attention to this matter. President DONALD J. TRUMP",13k,ReTruths,49.7k,Likes,"Mar 17, 2026, 3:18 PM",17/03/2026 15:18
"Remember, for all of those absolute “fools” out there, Iran is considered, by everyone, to be the NUMBER ONE STATE SPONSOR OF TERROR. We are rapidly putting them out of business!",5.98k,ReTruths,25.2k,Likes,"Mar 18, 2026, 12:01 PM",19/03/2026 00:01
"I wonder what would happen if we “finished off” what’s left of the Iranian Terror State, and let the Countries that use it, we don’t, be responsible for the so called “Strait?” That would get some of our non-responsive “Allies” in gear, and fast!!! President DJT",5.56k,ReTruths,23.2k,Likes,"Mar 18, 2026, 12:35 PM",19/03/2026 00:35
"Israel, out of anger for what has taken place in the Middle East, has violently lashed out at a major facility known as South Pars Gas Field in Iran. A relatively small section of the whole has been hit. The United States knew nothing about this particular attack, and the country of Qatar was in no way, shape, or form, involved with it, nor did it have any idea that it was going to happen. Unfortunately, Iran did not know this, or any of the pertinent facts pertaining to the South Pars attack, and unjustifiably and unfairly attacked a portion of Qatar’s LNG Gas facility. NO MORE ATTACKS WILL BE MADE BY ISRAEL pertaining to this extremely important and valuable South Pars Field unless Iran unwisely decides to attack a very innocent, in this case, Qatar - In which instance the United States of America, with or without the help or consent of Israel, will massively blow up the entirety of the South Pars Gas Field at an amount of strength and power that Iran has never seen or witnessed before. I do not want to authorize this level of violence and destruction because of the long term implications that it will have on the future of Iran, but if Qatar’s LNG is again attacked, I will not hesitate to do so. Thank you for your attention to this matter. President DONALD J. TRUMP",6.67k,ReTruths,24.3k,Likes,"Mar 19, 2026, 2:05 AM",19/03/2026 02:05
"Without the U.S.A., NATO IS A PAPER TIGER! They didn’t want to join the fight to stop a Nuclear Powered Iran. Now that fight is Militarily WON, with very little danger for them, they complain about the high oil prices they are forced to pay, but don’t want to help open the Strait of Hormuz, a simple military maneuver that is the single reason for the high oil prices. So easy for them to do, with so little risk. COWARDS, and we will REMEMBER! President DONALD J. TRUMP",12.1k,ReTruths,47.8k,Likes,"Mar 20, 2026, 1:43 PM",20/03/2026 13:43
"We are getting very close to meeting our objectives as we consider winding down our great Military efforts in the Middle East with respect to the Terrorist Regime of Iran: (1) Completely degrading Iranian Missile Capability, Launchers, and everything else pertaining to them. (2) Destroying Iran’s Defense Industrial Base. (3) Eliminating their Navy and Air Force, including Anti Aircraft Weaponry. (4) Never allowing Iran to get even close to Nuclear Capability, and always being in a position where the U.S.A. can quickly and powerfully react to such a situation, should it take place. (5) Protecting, at the highest level, our Middle Eastern Allies, including Israel, Saudi Arabia, Qatar, the United Arab Emirates, Bahrain, Kuwait, and others. The Hormuz Strait will have to be guarded and policed, as necessary, by other Nations who use it — The United States does not! If asked, we will help these Countries in their Hormuz efforts, but it shouldn’t be necessary once Iran’s threat is eradicated. Importantly, it will be an easy Military Operation for them. Thank you for your attention to this matter! President DONALD J. TRUMP",13k,ReTruths,55.9k,Likes,"Mar 20, 2026, 9:13 PM",20/03/2026 21:13
"The United States has blown Iran off of the map, and yet their lightweight analyst, David Sanger, says that I haven’t met my own goals. Yes I have, and weeks ahead of schedule! Their leadership is gone, their navy and air force are dead, they have absolutely no defense, and they want to make a deal. I don’t! We are weeks ahead of schedule. Just like their incompetent Election coverage of me, The Failing New York Times always gets it wrong! President DJT",7.82k,ReTruths,33.7k,Likes,"Mar 21, 2026, 10:37 PM",21/03/2026 22:37
"If Iran doesn’t FULLY OPEN, WITHOUT THREAT, the Strait of Hormuz, within 48 HOURS from this exact point in time, the United States of America will hit and obliterate their various POWER PLANTS, STARTING WITH THE BIGGEST ONE FIRST! Thank you for your attention to this matter. President DONALD J. TRUMP",10.3k,ReTruths,40.1k,Likes,"Mar 21, 2026, 11:44 PM",21/03/2026 23:44
"I AM PLEASED TO REPORT THAT THE UNITED STATES OF AMERICA, AND THE COUNTRY OF IRAN, HAVE HAD, OVER THE LAST TWO DAYS, VERY GOOD AND PRODUCTIVE CONVERSATIONS REGARDING A COMPLETE AND TOTAL RESOLUTION OF OUR HOSTILITIES IN THE MIDDLE EAST. BASED ON THE TENOR AND TONE OF THESE IN DEPTH, DETAILED, AND CONSTRUCTIVE CONVERSATIONS, WHICH WILL CONTINUE THROUGHOUT THE WEEK, I HAVE INSTRUCTED THE DEPARTMENT OF WAR TO POSTPONE ANY AND ALL MILITARY STRIKES AGAINST IRANIAN POWER PLANTS AND ENERGY INFRASTRUCTURE FOR A FIVE DAY PERIOD, SUBJECT TO THE SUCCESS OF THE ONGOING MEETINGS AND DISCUSSIONS. THANK YOU FOR YOUR ATTENTION TO THIS MATTER! PRESIDENT DONALD J. TRUMP",10.9k,ReTruths,46.1k,Likes,"Mar 23, 2026, 11:23 AM",23/03/2026 11:23
"Iran’s flex of long-range ballistic missiles vindicates Trump, may change European calculus: justthenews.com/government/sec. Iran’s attempted intermediate-range ballistic missile strike at nearly 2,500 miles shows the regime’s capability to threaten Europe, a national security expert says.",4.89k,ReTruths,17.3k,Likes,"Mar 25, 2026, 3:45 AM",25/03/2026 03:45
"NATO NATIONS HAVE DONE ABSOLUTELY NOTHING TO HELP WITH THE LUNATIC NATION, NOW MILITARILY DECIMATED, OF IRAN. THE U.S.A. NEEDS NOTHING FROM NATO, BUT “NEVER FORGET” THIS VERY IMPORTANT POINT IN TIME! President DONALD J. TRUMP",5.96k,ReTruths,22.4k,Likes,"Mar 26, 2026, 10:16 AM",26/03/2026 10:16
"The Iranian negotiators are very different and “strange.” They are “begging” us to make a deal, which they should be doing since they have been militarily obliterated, with zero chance of a comeback, and yet they publicly state that they are only “looking at our proposal.” WRONG!!! They better get serious soon, before it is too late, because once that happens, there is NO TURNING BACK, and it won’t be pretty! President DJT",8.07k,ReTruths,34.9k,Likes,"Mar 26, 2026, 10:39 AM",26/03/2026 10:39
"As per Iranian Government request, please let this statement serve to represent that I am pausing the period of Energy Plant destruction by 10 Days to Monday, April 6, 2026, at 8 P.M., Eastern Time. Talks are ongoing and, despite erroneous statements to the contrary by the Fake News Media, and others, they are going very well. Thank you for your attention to this matter! President DONALD J. TRUMP",9.77k,ReTruths,45.2k,Likes,"Mar 26, 2026, 8:11 PM",26/03/2026 20:11
